20190704  21415984   35.7232  -117.5208      6.600   2.80    0.00    0.00   0.00         47
20190704  22023472   35.6873  -117.5018      3.700   3.50    0.00    0.00   0.00         48
20190704  22195556   35.7053  -117.4968     17.200   2.30    0.00    0.00   0.00         49
20190704  22290662   35.7037  -117.4885     14.400   2.60    0.00    0.00   0.00         50
20190704  22362354   35.7173  -117.4928     11.900   2.00    0.00    0.00   0.00         51
20190704  22381280   35.7248  -117.4898      5.200   2.20    0.00    0.00   0.00         52
20190704  23071040   35.7093  -117.4808      3.700   2.70    0.00    0.00   0.00         53
20190704  23124016   35.6910  -117.4628      4.200   3.60    0.00    0.00   0.00         54
20190704  23391008   35.7208  -117.5410      7.100   2.10    0.00    0.00   0.00         55
20190704  23393472   35.7303  -117.5300      3.900   2.10    0.00    0.00   0.00         56
20190704  23543644   35.6545  -117.5113     20.900   3.40    0.00    0.00   0.00         57
20190704  23565598   35.7518  -117.5242     13.300   2.50    0.00    0.00   0.00         58
20190704  16134338   35.7100  -117.4992     19.200   1.60    0.00    0.00   0.00         59
20190704  17400228   35.7245  -117.5592     12.400   3.90    0.00    0.00   0.00         60
20190704  17580258   35.7112  -117.4925      6.600   3.30    0.00    0.00   0.00         61
20190704  18150506   35.5932  -117.5790     12.900   2.70    0.00    0.00   0.00         62
20190704  18260348   35.6738  -117.5048      4.100   3.20    0.00    0.00   0.00         63
20190704  18272708   35.6737  -117.5097     11.800   3.30    0.00    0.00   0.00         64
20190704  18384504   35.7063  -117.4760     26.800   2.50    0.00    0.00   0.00         65
20190704  18394458   35.6108  -117.5853     20.300   4.50    0.00    0.00   0.00         66
20190704  18470678   35.6840  -117.4752     13.800   4.70    0.00    0.00   0.00         67
20190704  18560672   35.7163  -117.5658     15.700   4.70    0.00    0.00   0.00         68
20190704  19101958   35.6970  -117.4835      4.300   3.30    0.00    0.00   0.00         69
20190704  19213220   35.6747  -117.4665     13.800   4.60    0.00    0.00   0.00         70
20190704  19271842   35.6673  -117.4688     13.300   2.80    0.00    0.00   0.00         71
20190704  19490536   35.6848  -117.4842      6.600   3.10    0.00    0.00   0.00         72
20190704  19521316   35.6047  -117.5792     12.900   2.60    0.00    0.00   0.00         73
20190704  21025594   35.6892  -117.4777     13.200   3.60    0.00    0.00   0.00         74
20190704  21403320   35.6625  -117.5170     24.000   3.30    0.00    0.00   0.00         75
20190704  21470406   35.6377  -117.6072     24.900   3.30    0.00    0.00   0.00         76
20190704  21502458   35.6747  -117.4768     15.800   2.40    0.00    0.00   0.00         77
20190704  21591528   35.7413  -117.5155      4.000   2.10    0.00    0.00   0.00         78
20190704  22171828   35.6983  -117.5125      9.600   2.40    0.00    0.00   0.00         79
20190704  22342800   35.6988  -117.4820      6.100   2.20    0.00    0.00   0.00         80
20190704  23314452   35.7012  -117.4823     15.800   2.30    0.00    0.00   0.00         81
20190704  23500112   35.6045  -117.5982      3.900   2.10    0.00    0.00   0.00         82
20190704  23505756   35.7847  -117.6028     15.400   2.50    0.00    0.00   0.00         83
20190704  17375564   35.7507  -117.5412     13.100   3.80    0.00    0.00   0.00         84
20190704  18031814   35.7598  -117.5358     25.800   2.80    0.00    0.00   0.00         85
20190704  19000948   35.7202  -117.5395      4.100   3.20    0.00    0.00   0.00         86
20190704  19045754   35.7098  -117.4975     15.700   2.10    0.00    0.00   0.00         87
20190704  19340732   35.6045  -117.5967     23.300   2.10    0.00    0.00   0.00         88
20190704  19534404   35.7267  -117.4927      9.900   2.40    0.00    0.00   0.00         89
20190704  19580012   35.7193  -117.5428      4.000   2.50    0.00    0.00   0.00         90
20190704  20113122   35.6873  -117.4935      4.400   2.60    0.00    0.00   0.00         91
20190704  20323448   35.6417  -117.5478     10.600   2.10    0.00    0.00   0.00         92
20190704  20385616   35.7132  -117.5068     12.900   1.90    0.00    0.00   0.00         93
20190704  20592950   35.6877  -117.4963      8.000   2.40    0.00    0.00   0.00         94
20190704  21252834   35.6737  -117.5102      7.200   2.10    0.00    0.00   0.00         95
20190704  21354538   35.6432  -117.5467     14.000   1.90    0.00    0.00   0.00         96
20190704  21460818   35.5933  -117.5923     24.200   2.70    0.00    0.00   0.00         97
20190704  21544926   35.6640  -117.5082     12.000   2.00    0.00    0.00   0.00         98
20190704  22095992   35.6567  -117.5523      8.200   2.30    0.00    0.00   0.00         99
20190704  22484728   35.7742  -117.5847      6.500   1.90    0.00    0.00   0.00        100
20190704  22514256   35.7440  -117.5222      7.700   2.00    0.00    0.00   0.00        101
20190704  22565738   35.6373  -117.5532     13.300   2.20    0.00    0.00   0.00        102
20190704  23143272   35.7465  -117.5543      8.400   2.60    0.00    0.00   0.00        103
20190704  23242476   35.7128  -117.4972      6.500   2.20    0.00    0.00   0.00        104
20190704  17154694   35.7195  -117.4602     17.300   1.40    0.00    0.00   0.00        105
20190704  18500716   35.6465  -117.5310     17.400   3.00    0.00    0.00   0.00        106
20190704  19091766   35.7038  -117.4533     17.900   2.00    0.00    0.00   0.00        107
20190704  19262040   35.7058  -117.4648      7.700   2.70    0.00    0.00   0.00        108
20190704  19393660   35.6522  -117.5385     16.600   2.20    0.00    0.00   0.00        109
20190704  19394984   35.6847  -117.5055     12.300   2.70    0.00    0.00   0.00        110
20190704  19464502   35.6228  -117.5777     20.600   2.00    0.00    0.00   0.00        111
20190704  19560048   35.6702  -117.5183      3.600   4.20    0.00    0.00   0.00        112
20190704  19594324   35.6645  -117.5197      6.100   1.90    0.00    0.00   0.00        113
20190704  20145004   35.7093  -117.4948      5.100   4.20    0.00    0.00   0.00        114
