20190704200608.25,35.7007,-117.4760,11.9,3.40,0
PB.B917,2019-07-05T05:52:45.098000Z,2019-07-05T05:52:50.378000Z,4.0616865975573973e-07,1530.1
CI.LRL,2019-07-05T05:52:43.698000Z,2019-07-05T05:52:47.918000Z,1.570921326014692e-06,40.8
CI.JRC2,2019-07-05T05:52:45.908000Z,2019-07-05T05:52:51.748000Z,1.22569722955736e-06,75.6
20190705060922.66,35.6207,-117.5647,20.4,3.80,775
CI.SRT,2019-07-05T06:09:26.768000Z,2019-07-05T06:09:30.218000Z,0.00014600053347582314,401843.7
CI.TOW2,2019-07-05T06:09:28.278000Z,2019-07-05T06:09:32.728000Z,3.441506854332988e-05,59357.3
CI.CCC,2019-07-05T06:09:27.368000Z,2019-07-05T06:09:30.898000Z,0.00013772663990282475,31189.0
CI.WRC2,2019-07-05T06:09:29.498000Z,2019-07-05T06:09:34.488000Z,3.140779873614828e-05,27361.3
CI.SLA,2019-07-05T06:09:29.948000Z,2019-07-05T06:09:35.258000Z,2.3554080761060998e-05,40207.4
CI.JRC2,2019-07-05T06:09:30.778000Z,2019-07-05T06:09:36.698000Z,1.249911684968339e-05,14529.8
PB.B918,2019-07-05T06:09:29.018000Z,2019-07-05T06:09:33.618000Z,6.497959307686369e-06,54849.9
CI.WMF,2019-07-05T06:09:33.318000Z,2019-07-05T06:09:41.068000Z,5.056351839881837e-06,109321.5
CI.LRL,2019-07-05T06:09:26.568000Z,2019-07-05T06:09:29.328000Z,6.467216838078137e-05,48013.9
CI.MPM,2019-07-05T06:09:31.308000Z,2019-07-05T06:09:37.538000Z,8.841387250487349e-06,29090.7
CI.WBM,2019-07-05T06:09:28.603000Z,2019-07-05T06:09:32.843000Z,9.643329595984858e-05,2016752.7
PB.B917,2019-07-05T06:09:29.448000Z,2019-07-05T06:09:34.178000Z,9.21370992331625e-06,4101.9
CI.WCS2,2019-07-05T06:09:31.298000Z,2019-07-05T06:09:37.388000Z,9.886835683683872e-06,56060.9
CI.WBS,2019-07-05T06:09:31.958000Z,2019-07-05T06:09:38.518000Z,1.323854517785509e-05,121151.0
CI.DTP,2019-07-05T06:09:30.868000Z,2019-07-05T06:09:36.588000Z,5.85269382350549e-06,10220.0
CI.WOR,2019-07-05T06:09:33.288000Z,2019-07-05T06:09:40.638000Z,1.8673755419074037e-05,207680.5
20190705063712.97,35.5750,-117.6183,1.0,1.60,776
CI.CCC,2019-07-05T06:37:17.518000Z,2019-07-05T06:37:22.018000Z,5.031389652375614e-07,20.8
CI.TOW2,2019-07-05T06:37:18.538000Z,2019-07-05T06:37:23.378000Z,1.8581025865619685e-07,63.6
CI.CLC,2019-07-05T06:37:17.718000Z,2019-07-05T06:37:21.688000Z,7.181217827015582e-08,14.4
CI.SRT,2019-07-05T06:37:16.508000Z,2019-07-05T06:37:19.588000Z,5.899266223251664e-07,457.6
CI.WRC2,2019-07-05T06:37:20.248000Z,2019-07-05T06:37:25.978000Z,1.3928000084863846e-07,23.4
CI.JRC2,2019-07-05T06:37:21.608000Z,2019-07-05T06:37:28.258000Z,6.004558385120716e-08,20.7
PB.B918,2019-07-05T06:37:19.858000Z,2019-07-05T06:37:25.188000Z,1.8860507037785922e-08,69.3
CI.WBM,2019-07-05T06:37:17.883000Z,2019-07-05T06:37:21.683000Z,2.4067361018432026e-07,799.2
PB.B921,2019-07-05T06:37:15.778000Z,2019-07-05T06:37:17.988000Z,8.603479724356884e-08,191.5
CI.LRL,2019-07-05T06:37:15.378000Z,2019-07-05T06:37:17.248000Z,7.343467265383596e-07,342.7
CI.MPM,2019-07-05T06:37:22.438000Z,2019-07-05T06:37:29.408000Z,3.236002926909366e-08,175.8
CI.WBS,2019-07-05T06:37:21.338000Z,2019-07-05T06:37:27.488000Z,8.853150379576944e-08,122.7
CI.WOR,2019-07-05T06:37:22.838000Z,2019-07-05T06:37:29.878000Z,8.263687330723323e-08,21.1
CI.DTP,2019-07-05T06:37:20.088000Z,2019-07-05T06:37:25.068000Z,1.0729586896286991e-07,13.8
PB.B917,2019-07-05T06:37:19.928000Z,2019-07-05T06:37:24.738000Z,3.0949965380560125e-08,17.8
20190705073837.67,35.7468,-117.5507,3.0,1.80,777
CI.TOW2,2019-07-05T07:38:41.528000Z,2019-07-05T07:38:45.348000Z,3.163377434495474e-07,971.3
CI.SRT,2019-07-05T07:38:41.148000Z,2019-07-05T07:38:44.418000Z,4.17005281594293e-07,2792.2
CI.WMF,2019-07-05T07:38:46.118000Z,2019-07-05T07:38:52.998000Z,5.3259136942686774e-08,67.5
CI.LRL,2019-07-05T07:38:42.988000Z,2019-07-05T07:38:47.498000Z,1.5846415795120923e-07,23.3
CI.WBS,2019-07-05T07:38:47.248000Z,2019-07-05T07:38:54.878000Z,1.9901240621341246e-07,23.3
CI.WRC2,2019-07-05T07:38:41.928000Z,2019-07-05T07:38:45.518000Z,3.3769419956555076e-07,3855.1
PB.B921,2019-07-05T07:38:41.058000Z,2019-07-05T07:38:43.968000Z,1.3748772362693696e-07,111.3
CI.DTP,2019-07-05T07:38:47.448000Z,2019-07-05T07:38:54.978000Z,3.3331036923210055e-08,155.9
PB.B916,2019-07-05T07:38:46.088000Z,2019-07-05T07:38:52.618000Z,2.420116238933829e-08,846.0
CI.MPM,2019-07-05T07:38:43.758000Z,2019-07-05T07:38:48.558000Z,4.851452339235828e-08,5257.7
PB.B918,2019-07-05T07:38:41.338000Z,2019-07-05T07:38:44.308000Z,3.483701754379986e-08,4154.2
CI.CLC,2019-07-05T07:38:39.298000Z,2019-07-05T07:38:40.758000Z,6.42559793523562e-07,36334.8
CI.SLA,2019-07-05T07:38:43.048000Z,2019-07-05T07:38:47.258000Z,2.834060657611349e-07,12.1
CI.WBM,2019-07-05T07:38:43.763000Z,2019-07-05T07:38:48.453000Z,3.459519523456484e-07,58.5
CI.JRC2,2019-07-05T07:38:43.778000Z,2019-07-05T07:38:48.418000Z,2.1094093950610653e-07,229.5
PB.B917,2019-07-05T07:38:45.628000Z,2019-07-05T07:38:51.608000Z,5.09472473439856e-08,197.7
20190705081207.67,35.5968,-117.5962,6.3,1.60,778
CI.TOW2,2019-07-05T08:12:12.778000Z,2019-07-05T08:12:17.338000Z,2.092409276951472e-07,115.0
CI.SRT,2019-07-05T08:12:10.988000Z,2019-07-05T08:12:14.078000Z,4.587127686787725e-07,477.7
CI.WRC2,2019-07-05T08:12:14.248000Z,2019-07-05T08:12:19.508000Z,1.3940945328360093e-07,87.6
PB.B918,2019-07-05T08:12:13.838000Z,2019-07-05T08:12:18.788000Z,2.2435436531450625e-08,75.9
CI.CLC,2019-07-05T08:12:11.698000Z,2019-07-05T08:12:15.048000Z,1.935347920336842e-07,125.9
CI.JRC2,2019-07-05T08:12:15.488000Z,2019-07-05T08:12:21.518000Z,5.420343623255776e-08,107.8
CI.LRL,2019-07-05T08:12:10.338000Z,2019-07-05T08:12:12.558000Z,6.832958336672987e-07,215.4
CI.MPM,2019-07-05T08:12:16.338000Z,2019-07-05T08:12:22.958000Z,4.363442205945882e-08,54.2
PB.B921,2019-07-05T08:12:09.928000Z,2019-07-05T08:12:11.808000Z,1.7488913230659075e-07,1000.0
CI.WBM,2019-07-05T08:12:12.593000Z,2019-07-05T08:12:16.423000Z,2.687690572108228e-07,70.2
CI.WBS,2019-07-05T08:12:15.918000Z,2019-07-05T08:12:22.148000Z,8.236153522166283e-08,13.4
CI.DTP,2019-07-05T08:12:14.858000Z,2019-07-05T08:12:20.308000Z,6.910052779392485e-08,55.7
CI.WMF,2019-07-05T08:12:18.038000Z,2019-07-05T08:12:25.708000Z,2.2855388809781242e-08,39.5
CI.WOR,2019-07-05T08:12:17.368000Z,2019-07-05T08:12:24.428000Z,5.777162303276808e-08,89.6
CI.CCC,2019-07-05T08:12:12.228000Z,2019-07-05T08:12:15.438000Z,6.130111369866408e-07,16.4
PB.B917,2019-07-05T08:12:14.428000Z,2019-07-05T08:12:18.698000Z,8.948759714500361e-09,12.2
20190705082615.67,35.5995,-117.5975,7.0,1.90,779
CI.TOW2,2019-07-05T08:26:20.718000Z,2019-07-05T08:26:25.248000Z,1.0596511416926702e-06,112.8
CI.SRT,2019-07-05T08:26:18.948000Z,2019-07-05T08:26:22.058000Z,1.4676697553377739e-06,10421.2
CI.DTP,2019-07-05T08:26:22.788000Z,2019-07-05T08:26:28.648000Z,1.76751431855044e-07,80.4
CI.CCC,2019-07-05T08:26:20.088000Z,2019-07-05T08:26:23.878000Z,1.6827810476201357e-06,1147.9
PB.B918,2019-07-05T08:26:21.768000Z,2019-07-05T08:26:26.758000Z,6.079873285885664e-08,403.9
CI.CLC,2019-07-05T08:26:19.668000Z,2019-07-05T08:26:22.978000Z,3.3569388107501123e-07,213.6
CI.WRC2,2019-07-05T08:26:22.188000Z,2019-07-05T08:26:27.328000Z,4.7610099895820735e-07,430.8
PB.B921,2019-07-05T08:26:17.938000Z,2019-07-05T08:26:19.948000Z,3.8758861566267156e-07,11752.2
CI.WBM,2019-07-05T08:26:20.563000Z,2019-07-05T08:26:24.493000Z,4.944091668256109e-07,2845.9
CI.MPM,2019-07-05T08:26:24.278000Z,2019-07-05T08:26:30.918000Z,1.0959811059671702e-07,434.4
PB.B917,2019-07-05T08:26:22.048000Z,2019-07-05T08:26:27.028000Z,4.602938002057169e-08,196.2
CI.JRC2,2019-07-05T08:26:23.438000Z,2019-07-05T08:26:29.438000Z,2.2903768595053446e-07,210.6
CI.LRL,2019-07-05T08:26:18.408000Z,2019-07-05T08:26:20.658000Z,2.29758302536117e-06,9287.3
CI.WOR,2019-07-05T08:26:25.318000Z,2019-07-05T08:26:32.638000Z,1.5359700086902951e-07,401.6
CI.WBS,2019-07-05T08:26:23.938000Z,2019-07-05T08:26:30.158000Z,1.5850168633317906e-07,342.6
CI.WMF,2019-07-05T08:26:26.038000Z,2019-07-05T08:26:33.638000Z,1.3433648578865872e-07,49.1
20190705083318.70,35.7448,-117.5245,3.7,1.70,780
CI.TOW2,2019-07-05T08:33:22.868000Z,2019-07-05T08:33:26.888000Z,3.402277614357042e-07,898.5
CI.SRT,2019-07-05T08:33:22.608000Z,2019-07-05T08:33:26.118000Z,2.857198914695539e-07,282.5
CI.MPM,2019-07-05T08:33:24.838000Z,2019-07-05T08:33:29.948000Z,2.6467171763429693e-08,496.5
CI.CLC,2019-07-05T08:33:20.768000Z,2019-07-05T08:33:22.728000Z,1.002319258921589e-06,2509.9
CI.LRL,2019-07-05T08:33:24.168000Z,2019-07-05T08:33:28.598000Z,1.525850260146909e-07,69.8
PB.B916,2019-07-05T08:33:27.248000Z,2019-07-05T08:33:33.878000Z,1.3839680991065307e-08,61.9
CI.WRC2,2019-07-05T08:33:23.218000Z,2019-07-05T08:33:26.858000Z,3.406407138933924e-07,153.6
PB.B918,2019-07-05T08:33:22.598000Z,2019-07-05T08:33:25.778000Z,1.0934182702005425e-07,1377.3
PB.B921,2019-07-05T08:33:22.058000Z,2019-07-05T08:33:24.828000Z,7.138174176902015e-08,27.4
CI.DTP,2019-07-05T08:33:28.518000Z,2019-07-05T08:33:35.998000Z,3.069365079230284e-08,51.1
CI.CCC,2019-07-05T08:33:24.308000Z,2019-07-05T08:33:28.608000Z,4.727111793734643e-07,37.9
CI.WMF,2019-07-05T08:33:27.328000Z,2019-07-05T08:33:33.848000Z,4.1832289607271487e-08,22.8
CI.WBM,2019-07-05T08:33:25.033000Z,2019-07-05T08:33:29.703000Z,1.8130564397379095e-07,28.2
PB.B917,2019-07-05T08:33:26.428000Z,2019-07-05T08:33:32.108000Z,5.987437909569979e-08,86.9
CI.JRC2,2019-07-05T08:33:25.068000Z,2019-07-05T08:33:29.678000Z,1.7085164238496994e-07,95.0
CI.WOR,2019-07-05T08:33:29.208000Z,2019-07-05T08:33:36.858000Z,7.937178894392132e-08,43.8
20190705090915.31,35.7032,-117.4677,1.2,1.90,781
CI.TOW2,2019-07-05T09:09:20.968000Z,2019-07-05T09:09:25.378000Z,3.728159949035928e-07,59.8
CI.CLC,2019-07-05T09:09:18.538000Z,2019-07-05T09:09:21.118000Z,5.48695605013086e-07,4062.5
CI.CCC,2019-07-05T09:09:20.008000Z,2019-07-05T09:09:23.578000Z,5.116329585643566e-07,46.9
CI.WRC2,2019-07-05T09:09:21.168000Z,2019-07-05T09:09:25.528000Z,6.133137930077145e-07,1927.4
PB.B916,2019-07-05T09:09:25.208000Z,2019-07-05T09:09:32.518000Z,2.418589952061681e-08,221.6
PB.B918,2019-07-05T09:09:20.488000Z,2019-07-05T09:09:24.308000Z,8.778682423130044e-08,2380.3
PB.B921,2019-07-05T09:09:17.908000Z,2019-07-05T09:09:19.818000Z,3.216437559144878e-07,226.2
CI.JRC2,2019-07-05T09:09:23.138000Z,2019-07-05T09:09:28.888000Z,1.3784907450770116e-07,212.0
CI.LRL,2019-07-05T09:09:20.678000Z,2019-07-05T09:09:24.608000Z,8.991600717266179e-07,1113.6
CI.SRT,2019-07-05T09:09:20.028000Z,2019-07-05T09:09:23.468000Z,3.488367100849586e-07,1116.2
CI.WBM,2019-07-05T09:09:22.403000Z,2019-07-05T09:09:27.573000Z,2.93446874258143e-07,58.5
CI.MPM,2019-07-05T09:09:22.478000Z,2019-07-05T09:09:27.678000Z,1.3882469531712562e-07,912.9
CI.WMF,2019-07-05T09:09:25.328000Z,2019-07-05T09:09:32.588000Z,6.592844234555471e-08,126.8
PB.B917,2019-07-05T09:09:22.208000Z,2019-07-05T09:09:27.148000Z,6.697840864090593e-08,172.8
CI.WBS,2019-07-05T09:09:25.828000Z,2019-07-05T09:09:33.428000Z,2.990021230915683e-07,60.3
CI.DTP,2019-07-05T09:09:25.128000Z,2019-07-05T09:09:32.208000Z,7.088570893596741e-08,45.8
20190705094540.67,35.6690,-117.5222,7.5,1.50,782
CI.WBM,2019-07-05T09:45:46.183000Z,2019-07-05T09:45:51.733000Z,2.1757697369944725e-07,22.3
CI.SRT,2019-07-05T09:45:44.468000Z,2019-07-05T09:45:48.358000Z,3.164565997104676e-07,1347.0
CI.TOW2,2019-07-05T09:45:45.728000Z,2019-07-05T09:45:50.298000Z,1.775483691118366e-07,360.7
CI.CLC,2019-07-05T09:45:43.718000Z,2019-07-05T09:45:46.448000Z,2.6716882044166393e-07,3927.3
CI.CCC,2019-07-05T09:45:44.988000Z,2019-07-05T09:45:48.608000Z,1.784332626431416e-07,132.1
CI.JRC2,2019-07-05T09:45:48.118000Z,2019-07-05T09:45:53.948000Z,7.580454921817831e-08,915.7
CI.WRC2,2019-07-05T09:45:46.388000Z,2019-07-05T09:45:50.898000Z,2.5583131388612736e-07,886.4
PB.B918,2019-07-05T09:45:45.778000Z,2019-07-05T09:45:49.808000Z,3.23373839147153e-08,254.6
PB.B921,2019-07-05T09:45:42.758000Z,2019-07-05T09:45:44.538000Z,1.2431744901731616e-07,176.9
CI.MPM,2019-07-05T09:45:47.968000Z,2019-07-05T09:45:53.488000Z,6.656172390383376e-08,413.2
CI.LRL,2019-07-05T09:45:45.178000Z,2019-07-05T09:45:48.598000Z,2.350066238260664e-07,244.2
CI.DTP,2019-07-05T09:45:49.588000Z,2019-07-05T09:45:56.248000Z,2.312423685644402e-08,30.9
CI.WMF,2019-07-05T09:45:50.498000Z,2019-07-05T09:45:57.788000Z,4.13423611522371e-08,271.1
PB.B917,2019-07-05T09:45:47.138000Z,2019-07-05T09:45:51.938000Z,4.9946389145627e-08,509.6
CI.SLA,2019-07-05T09:45:46.328000Z,2019-07-05T09:45:50.508000Z,7.36808811354969e-08,30.1
PB.B916,2019-07-05T09:45:50.718000Z,2019-07-05T09:45:58.078000Z,8.630882680270644e-09,55.9
20190705102100.69,35.5753,-117.6277,2.4,1.70,783
CI.TOW2,2019-07-05T10:21:05.958000Z,2019-07-05T10:21:10.888000Z,2.8273926287547136e-07,683.4
CI.WRC2,2019-07-05T10:21:07.838000Z,2019-07-05T10:21:13.738000Z,1.317515568525253e-07,643.3
CI.SRT,2019-07-05T10:21:04.078000Z,2019-07-05T10:21:07.188000Z,9.13578069821784e-07,6313.3
CI.JRC2,2019-07-05T10:21:08.808000Z,2019-07-05T10:21:15.338000Z,7.527889519168003e-08,257.8
CI.CLC,2019-07-05T10:21:05.288000Z,2019-07-05T10:21:09.108000Z,1.4929864405490322e-07,741.0
CI.CCC,2019-07-05T10:21:05.628000Z,2019-07-05T10:21:09.618000Z,6.19950538911539e-07,289.1
PB.B921,2019-07-05T10:21:03.508000Z,2019-07-05T10:21:05.828000Z,9.543677387738266e-08,7081.1
PB.B918,2019-07-05T10:21:07.488000Z,2019-07-05T10:21:12.698000Z,2.7740029071732955e-08,2012.4
CI.WBM,2019-07-05T10:21:05.293000Z,2019-07-05T10:21:08.863000Z,2.2819152830152805e-07,2360.4
CI.LRL,2019-07-05T10:21:02.988000Z,2019-07-05T10:21:04.848000Z,1.2428310426791162e-06,16171.3
CI.DTP,2019-07-05T10:21:07.388000Z,2019-07-05T10:21:12.418000Z,8.315902372410983e-08,1242.2
CI.WBS,2019-07-05T10:21:08.648000Z,2019-07-05T10:21:14.528000Z,1.4904112970893032e-07,93.1
CI.WOR,2019-07-05T10:21:10.148000Z,2019-07-05T10:21:17.088000Z,1.5796227366844728e-07,502.8
PB.B917,2019-07-05T10:21:07.488000Z,2019-07-05T10:21:12.428000Z,4.9250771841431404e-08,201.7
CI.MPM,2019-07-05T10:21:10.048000Z,2019-07-05T10:21:16.788000Z,2.873080070694165e-08,2086.4
CI.WHF,2019-07-05T10:21:11.778000Z,2019-07-05T10:21:19.618000Z,1.236163085836314e-07,1182.8
20190705102314.32,35.7157,-117.4495,-1.3,2.20,784
CI.TOW2,2019-07-05T10:23:20.448000Z,2019-07-05T10:23:25.518000Z,7.760524348889824e-07,1689.2
CI.SRT,2019-07-05T10:23:19.958000Z,2019-07-05T10:23:24.588000Z,4.2551604613792356e-07,11286.0
PB.B921,2019-07-05T10:23:17.128000Z,2019-07-05T10:23:19.548000Z,3.985035948090158e-07,21259.5
CI.WRC2,2019-07-05T10:23:20.418000Z,2019-07-05T10:23:25.158000Z,1.2480120226098095e-06,3141.8
CI.CCC,2019-07-05T10:23:19.148000Z,2019-07-05T10:23:22.738000Z,1.1065266173058367e-06,11453.7
CI.MPM,2019-07-05T10:23:21.458000Z,2019-07-05T10:23:26.728000Z,1.7553970530196953e-07,31733.8
CI.WBM,2019-07-05T10:23:22.433000Z,2019-07-05T10:23:28.413000Z,5.286745278398973e-07,1014.0
CI.LRL,2019-07-05T10:23:20.648000Z,2019-07-05T10:23:25.238000Z,8.647073269738354e-07,195.9
CI.JRC2,2019-07-05T10:23:22.628000Z,2019-07-05T10:23:28.658000Z,4.067702602373113e-07,236.6
CI.SLA,2019-07-05T10:23:19.408000Z,2019-07-05T10:23:23.068000Z,1.3280055792669806e-06,412.8
PB.B918,2019-07-05T10:23:19.618000Z,2019-07-05T10:23:23.428000Z,9.615341815863062e-08,5809.7
CI.WMF,2019-07-05T10:23:24.728000Z,2019-07-05T10:23:32.278000Z,2.0576983789841821e-07,399.5
PB.B917,2019-07-05T10:23:21.488000Z,2019-07-05T10:23:26.638000Z,1.226320865565925e-07,4825.6
PB.B916,2019-07-05T10:23:24.378000Z,2019-07-05T10:23:31.648000Z,5.680832485657308e-08,3237.4
CI.CLC,2019-07-05T10:23:17.838000Z,2019-07-05T10:23:20.228000Z,8.290482394907157e-07,942.0
CI.DTP,2019-07-05T10:23:25.198000Z,2019-07-05T10:23:32.988000Z,8.716009615681695e-08,36.7
20190705102911.51,35.5997,-117.5962,7.3,1.70,785
CI.TOW2,2019-07-05T10:29:16.558000Z,2019-07-05T10:29:21.068000Z,7.119269460723525e-07,328.8
CI.SRT,2019-07-05T10:29:14.788000Z,2019-07-05T10:29:17.938000Z,1.2584990005823695e-06,1332.3
CI.CLC,2019-07-05T10:29:15.498000Z,2019-07-05T10:29:18.988000Z,2.2458630037479884e-07,238.6
CI.CCC,2019-07-05T10:29:15.898000Z,2019-07-05T10:29:19.678000Z,1.4332531195840207e-06,478.4
PB.B918,2019-07-05T10:29:17.578000Z,2019-07-05T10:29:22.498000Z,3.213185186330307e-08,331.2
PB.B921,2019-07-05T10:29:13.748000Z,2019-07-05T10:29:15.738000Z,4.6315279078960705e-07,1736.1
CI.WRC2,2019-07-05T10:29:18.058000Z,2019-07-05T10:29:23.198000Z,2.2002414145113189e-07,570.2
CI.WBM,2019-07-05T10:29:16.423000Z,2019-07-05T10:29:20.333000Z,2.983036187161941e-07,1447.2
CI.JRC2,2019-07-05T10:29:19.278000Z,2019-07-05T10:29:25.258000Z,1.2234478556082892e-07,174.8
CI.LRL,2019-07-05T10:29:14.308000Z,2019-07-05T10:29:16.608000Z,9.981928344531974e-07,1156.7
CI.MPM,2019-07-05T10:29:20.108000Z,2019-07-05T10:29:26.668000Z,5.255479829887552e-08,353.7
CI.WBS,2019-07-05T10:29:19.788000Z,2019-07-05T10:29:26.028000Z,7.070525882470164e-08,79.5
CI.DTP,2019-07-05T10:29:18.718000Z,2019-07-05T10:29:24.088000Z,9.52104836935397e-08,178.4
CI.WMF,2019-07-05T10:29:21.848000Z,2019-07-05T10:29:29.488000Z,7.317443279629272e-08,71.1
CI.WOR,2019-07-05T10:29:21.168000Z,2019-07-05T10:29:28.288000Z,1.0458783487345557e-07,1391.1
PB.B917,2019-07-05T10:29:18.008000Z,2019-07-05T10:29:22.638000Z,2.849514360427189e-08,55.9
20190705105008.82,35.5870,-117.6210,0.4,1.90,786
CI.TOW2,2019-07-05T10:50:14.238000Z,2019-07-05T10:50:18.948000Z,8.41954018988547e-07,1781.9
CI.CLC,2019-07-05T10:50:13.248000Z,2019-07-05T10:50:17.158000Z,1.602260980702413e-07,460.3
PB.B918,2019-07-05T10:50:15.478000Z,2019-07-05T10:50:20.998000Z,8.682565876772913e-08,2672.2
CI.SRT,2019-07-05T10:50:12.238000Z,2019-07-05T10:50:15.308000Z,1.6227910375811882e-06,3149.1
CI.WRC2,2019-07-05T10:50:15.908000Z,2019-07-05T10:50:21.588000Z,5.538987065757976e-07,387.2
CI.CCC,2019-07-05T10:50:13.818000Z,2019-07-05T10:50:17.948000Z,1.8598508488739703e-06,313.2
CI.JRC2,2019-07-05T10:50:16.978000Z,2019-07-05T10:50:23.378000Z,1.549664568053958e-07,87.3
CI.WBM,2019-07-05T10:50:13.763000Z,2019-07-05T10:50:17.693000Z,4.866907991089455e-07,1510.6
PB.B921,2019-07-05T10:50:11.558000Z,2019-07-05T10:50:13.828000Z,3.1966163500605395e-07,1562.5
CI.LRL,2019-07-05T10:50:11.418000Z,2019-07-05T10:50:13.548000Z,2.9631680460462753e-06,7512.2
CI.WBS,2019-07-05T10:50:17.218000Z,2019-07-05T10:50:23.488000Z,2.0076099788763282e-07,144.0
CI.SLA,2019-07-05T10:50:16.988000Z,2019-07-05T10:50:23.088000Z,2.6201841549467956e-07,12.1
CI.MPM,2019-07-05T10:50:18.078000Z,2019-07-05T10:50:24.938000Z,1.1544030773465273e-07,9391.5
CI.DTP,2019-07-05T10:50:16.018000Z,2019-07-05T10:50:21.288000Z,2.18467781289957e-07,137.2
CI.WOR,2019-07-05T10:50:18.618000Z,2019-07-05T10:50:25.708000Z,1.5119486618896293e-07,137.5
PB.B917,2019-07-05T10:50:15.998000Z,2019-07-05T10:50:20.808000Z,8.032338462240862e-08,53.0
20190705121352.88,35.6975,-117.4912,0.2,1.40,787
CI.TOW2,2019-07-05T12:13:58.268000Z,2019-07-05T12:14:02.968000Z,2.843077206291779e-07,175.5
CI.SRT,2019-07-05T12:13:57.418000Z,2019-07-05T12:14:01.318000Z,1.4793396424416247e-07,1189.0
CI.MPM,2019-07-05T12:14:00.138000Z,2019-07-05T12:14:05.788000Z,3.668687454290266e-08,332.1
CI.CLC,2019-07-05T12:13:56.218000Z,2019-07-05T12:13:58.978000Z,2.847410379410877e-07,318.7
PB.B916,2019-07-05T12:14:02.758000Z,2019-07-05T12:14:10.258000Z,9.462754154929123e-09,59.9
CI.WRC2,2019-07-05T12:13:58.748000Z,2019-07-05T12:14:03.268000Z,4.1032740960117784e-07,127.8
CI.JRC2,2019-07-05T12:14:00.518000Z,2019-07-05T12:14:06.278000Z,1.0744497043122294e-07,102.6
PB.B921,2019-07-05T12:13:55.438000Z,2019-07-05T12:13:57.428000Z,1.8333395697289198e-07,3416.0
CI.WBM,2019-07-05T12:13:59.603000Z,2019-07-05T12:14:04.543000Z,1.9419327033722155e-07,72.0
PB.B917,2019-07-05T12:13:59.498000Z,2019-07-05T12:14:04.348000Z,7.072212703627514e-08,80.8
CI.DTP,2019-07-05T12:14:02.218000Z,2019-07-05T12:14:09.058000Z,2.4500381824318167e-08,36.0
CI.WBS,2019-07-05T12:14:02.988000Z,2019-07-05T12:14:10.368000Z,1.1150014965791497e-07,23.3
PB.B918,2019-07-05T12:13:58.148000Z,2019-07-05T12:14:01.908000Z,3.8326906808178354e-08,857.9
CI.WMF,2019-07-05T12:14:02.928000Z,2019-07-05T12:14:10.198000Z,3.9119864384203066e-08,22.4
CI.CCC,2019-07-05T12:13:57.368000Z,2019-07-05T12:14:00.418000Z,9.06992183121988e-07,216.7
CI.WOR,2019-07-05T12:14:04.078000Z,2019-07-05T12:14:11.978000Z,3.947524612825239e-08,21.6
20190705125958.03,35.7330,-117.5048,1.4,1.60,788
CI.TOW2,2019-07-05T13:00:02.748000Z,2019-07-05T13:00:06.878000Z,4.3427639755539564e-07,173.4
CI.DTP,2019-07-05T13:00:07.938000Z,2019-07-05T13:00:15.468000Z,3.10335784322113e-08,17.0
CI.MPM,2019-07-05T13:00:04.568000Z,2019-07-05T13:00:09.598000Z,5.067102006438865e-08,38.1
CI.CCC,2019-07-05T13:00:03.488000Z,2019-07-05T13:00:07.648000Z,1.441838136062842e-07,275.7
CI.WRC2,2019-07-05T13:00:03.038000Z,2019-07-05T13:00:06.848000Z,3.5697299642221365e-07,503.9
CI.LRL,2019-07-05T13:00:03.558000Z,2019-07-05T13:00:07.748000Z,1.847361123555619e-07,22.2
CI.WMF,2019-07-05T13:00:07.158000Z,2019-07-05T13:00:13.988000Z,3.229108195946319e-08,31.9
CI.CLC,2019-07-05T13:00:00.548000Z,2019-07-05T13:00:02.488000Z,4.1268006281260357e-07,1280.4
PB.B921,2019-07-05T13:00:01.338000Z,2019-07-05T13:00:03.778000Z,1.0613655451923907e-07,47.8
PB.B918,2019-07-05T13:00:02.448000Z,2019-07-05T13:00:05.688000Z,8.631907225469434e-08,91.0
PB.B917,2019-07-05T13:00:05.668000Z,2019-07-05T13:00:11.228000Z,2.447309142480719e-08,118.8
PB.B916,2019-07-05T13:00:07.308000Z,2019-07-05T13:00:14.058000Z,1.283374181833582e-08,25.9
CI.SRT,2019-07-05T13:00:02.348000Z,2019-07-05T13:00:05.448000Z,2.9517686821455333e-07,37.4
CI.WBM,2019-07-05T13:00:04.703000Z,2019-07-05T13:00:09.493000Z,1.537431618070013e-07,145.0
CI.WBS,2019-07-05T13:00:08.158000Z,2019-07-05T13:00:15.228000Z,1.937660445867194e-07,13.0
20190705130426.82,35.7745,-117.5555,6.0,1.70,789
CI.TOW2,2019-07-05T13:04:30.538000Z,2019-07-05T13:04:33.948000Z,6.55486326305655e-07,87.3
CI.CCC,2019-07-05T13:04:32.768000Z,2019-07-05T13:04:37.598000Z,3.197924197544962e-07,40.9
CI.JRC2,2019-07-05T13:04:32.428000Z,2019-07-05T13:04:36.988000Z,1.7081463120445218e-07,225.0
PB.B916,2019-07-05T13:04:34.678000Z,2019-07-05T13:04:40.878000Z,3.061843572476026e-08,74.0
CI.SLA,2019-07-05T13:04:31.778000Z,2019-07-05T13:04:35.828000Z,2.952278901585799e-07,35.9
