id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.DT1..BH,2021-05-30T05:38:50.640000,P,0.446,4.39133918916923e-06,3,0.0119217490515261,20210530T000000_3
AV.DT1..BH,2021-05-30T07:40:57.180000,P,0.983,1.618286842131056e-05,4,0.0047587801560284,20210530T000000_4
AV.DT1..BH,2021-05-30T07:41:07.480000,S,0.943,1.618286842131056e-05,4,0.024188124029438,20210530T000000_4
AV.DTN..BH,2021-05-30T04:05:56.040000,P,0.332,3.997423391410848e-06,1,0.0119217490515261,20210530T000000_1
AV.DTN..BH,2021-05-30T05:38:20.220000,P,0.43,3.0916148716642056e-06,2,0.0138340275086701,20210530T000000_2
AV.DTN..BH,2021-05-30T05:38:49.480000,P,0.321,1.1871245078509672e-05,3,0.0047587801560284,20210530T000000_3
AV.DTN..BH,2021-05-30T06:27:02.440000,P,0.875,2.2616841306444257e-06,-1,-1.0,20210530T000000_-1
AV.DTN..BH,2021-05-30T07:40:57.660000,P,0.979,7.742954039713368e-06,4,0.0009264548082526,20210530T000000_4
AV.DTN..BH,2021-05-30T05:38:53.660000,S,0.523,1.2046346455463208e-05,3,0.024188124029438,20210530T000000_3
AV.DTN..BH,2021-05-30T07:41:08.400000,S,0.839,7.742954039713368e-06,4,0.0085681080695182,20210530T000000_4
AV.HAG..SH,2021-05-30T00:00:00.020000,P,0.869,3.212824992715469e-07,-1,-1.0,20210530T000000_-1
AV.HAG..SH,2021-05-30T01:52:55.180000,P,0.367,6.849670057818003e-07,-1,-1.0,20210530T000000_-1
AV.HAG..SH,2021-05-30T05:38:19.360000,P,0.619,4.164075562584912e-06,-1,-1.0,20210530T000000_-1
AV.HAG..SH,2021-05-30T07:40:58.060000,P,0.976,5.401498583523789e-06,4,0.0160396647511629,20210530T000000_4
AV.HAG..SH,2021-05-30T04:05:57.660000,S,0.469,3.799381147473469e-07,-1,-1.0,20210530T000000_-1
AV.HAG..SH,2021-05-30T05:38:48.280000,S,0.413,3.1633328489988344e-06,-1,-1.0,20210530T000000_-1
AV.HAG..SH,2021-05-30T05:38:48.960000,S,0.366,5.988338671158999e-06,3,0.0009264548082526,20210530T000000_3
AV.HAG..SH,2021-05-30T07:41:08.720000,S,0.433,8.341934517375194e-06,4,0.0140972473926589,20210530T000000_4
AV.PN7A..BH,2021-05-30T05:38:19.080000,P,0.849,4.5638180381502025e-06,2,0.0119217490515261,20210530T000000_2
AV.PN7A..BH,2021-05-30T05:38:52.280000,S,0.474,9.67456253420096e-06,3,0.0085681080695182,20210530T000000_3
AV.PN7A..BH,2021-05-30T07:41:13.460000,S,0.429,2.480491957612685e-06,-1,-1.0,20210530T000000_-1
AV.PS1A..BH,2021-05-30T05:38:16.040000,P,0.901,3.877792096318444e-06,2,0.0047587801560284,20210530T000000_2
AV.PS1A..BH,2021-05-30T07:40:58.860000,P,0.978,6.891568773426116e-06,4,0.000241946208626,20210530T000000_4
AV.PS1A..BH,2021-05-30T07:41:10.560000,S,0.85,7.604079655720852e-06,4,0.0101566993558286,20210530T000000_4
AV.PS4A..BH,2021-05-30T05:38:19.200000,P,0.661,6.043871962901903e-06,-1,-1.0,20210530T000000_-1
AV.PS4A..BH,2021-05-30T07:40:58.060000,P,0.907,1.0456177733431105e-05,4,0.019532334916146,20210530T000000_4
AV.PS4A..BH,2021-05-30T07:41:09.300000,S,0.787,1.622801755729597e-05,4,0.0064904520611205,20210530T000000_4
AV.PV6A..SH,2021-05-30T05:38:18.360000,P,0.955,1.3148580819688505e-06,2,0.024188124029438,20210530T000000_2
AV.PV6A..SH,2021-05-30T07:41:01.080000,P,0.964,3.491229847440991e-07,4,0.007134151598505,20210530T000000_4
AV.PV6A..SH,2021-05-30T07:41:21.260000,P,0.375,8.931446018323186e-07,-1,-1.0,20210530T000000_-1
AV.PV6A..SH,2021-05-30T07:41:14.640000,S,0.44,1.5796234720255595e-06,-1,-1.0,20210530T000000_-1
AV.PVV..SH,2021-05-30T03:20:09.980000,P,0.315,2.528949778479728e-07,-1,-1.0,20210530T000000_-1
AV.PVV..SH,2021-05-30T05:38:16.460000,P,0.794,2.287608140250086e-06,2,0.0009264548082526,20210530T000000_2
AV.PVV..SH,2021-05-30T07:40:58.160000,P,0.946,3.006405904670828e-06,4,0.0214774114356679,20210530T000000_4
AV.PVV..SH,2021-05-30T05:38:46.080000,S,0.659,3.0619316930824425e-06,-1,-1.0,20210530T000000_-1
AV.PVV..SH,2021-05-30T07:41:09.840000,S,0.771,3.006405904670828e-06,4,0.0238351475893527,20210530T000000_4
AV.S12K..BH,2021-05-30T05:38:19.580000,P,0.835,3.2685441055946285e-06,2,0.0085681080695182,20210530T000000_2
AV.S12K..BH,2021-05-30T07:41:03.860000,P,0.928,2.489080998202553e-06,4,0.0035893058559566,20210530T000000_4
AV.S12K..BH,2021-05-30T05:38:52.440000,S,0.537,1.2066247109032702e-05,-1,-1.0,20210530T000000_-1
AV.S12K..BH,2021-05-30T07:41:19.360000,S,0.664,2.6774625894177007e-06,4,0.0129434200607617,20210530T000000_4
AV.DEER..BH,2021-05-30T08:58:32.480000,P,0.303,1.5226801224343944e-06,-1,-1.0,20210530T080000_-1
AV.DEER..BH,2021-05-30T11:11:32.120000,P,0.407,9.869662562778103e-07,2,0.0006565713931483,20210530T080000_2
AV.DEER..BH,2021-05-30T13:41:33.020000,P,0.818,1.2651738643398858e-06,3,0.0006565713931483,20210530T080000_3
AV.DEER..BH,2021-05-30T14:25:47.500000,P,0.616,1.248756461791345e-06,4,0.0006565713931483,20210530T080000_4
AV.DEER..BH,2021-05-30T14:36:58.180000,P,0.92,8.913278861655272e-07,5,0.0006565713931483,20210530T080000_5
AV.DEER..BH,2021-05-30T15:58:37.560000,P,0.782,1.1099468792963307e-06,6,0.0006565713931483,20210530T080000_6
AV.DEER..BH,2021-05-30T08:58:35.520000,S,0.442,1.5226801224343944e-06,-1,-1.0,20210530T080000_-1
AV.DEER..BH,2021-05-30T13:41:42.620000,S,0.401,1.1971259255005862e-06,3,0.0036051093289562,20210530T080000_3
AV.DEER..BH,2021-05-30T14:37:09.720000,S,0.904,1.3743225508733303e-06,5,0.0036051093289562,20210530T080000_5
AV.DEER..BH,2021-05-30T15:58:48.940000,S,0.525,1.1855898947032983e-06,6,0.0036051093289562,20210530T080000_6
AV.DOL..BH,2021-05-30T10:59:03.980000,P,0.54,1.2959112609678414e-06,-1,-1.0,20210530T080000_-1
AV.DOL..BH,2021-05-30T11:11:36.360000,P,0.581,1.4511325616695103e-06,2,0.0036051093289562,20210530T080000_2
AV.DOL..BH,2021-05-30T13:41:35.080000,P,0.798,3.6694007121695904e-06,3,0.0208555656410307,20210530T080000_3
AV.DOL..BH,2021-05-30T14:25:45.180000,P,0.885,2.0193263026158093e-06,4,0.0036051093289562,20210530T080000_4
AV.DOL..BH,2021-05-30T14:36:56.140000,P,0.787,1.6240239801845746e-06,5,0.0208555656410307,20210530T080000_5
AV.DOL..BH,2021-05-30T15:58:38.540000,P,0.867,1.1032749398509625e-06,6,0.0208555656410307,20210530T080000_6
AV.DOL..BH,2021-05-30T14:25:54.580000,S,0.868,2.0193263026158093e-06,4,0.0208555656410307,20210530T080000_4
AV.DOL..BH,2021-05-30T14:37:04.940000,S,0.801,1.6240239801845746e-06,5,0.0095181989881002,20210530T080000_5
AV.DOL..BH,2021-05-30T15:58:50.640000,S,0.696,1.2469286048144568e-06,6,0.0095181989881002,20210530T080000_6
AV.DT1..BH,2021-05-30T11:11:32.920000,P,0.349,1.0098532357005752e-06,2,0.0208555656410307,20210530T080000_2
AV.DT1..BH,2021-05-30T13:41:32.540000,P,0.444,1.1303718565613965e-06,-1,-1.0,20210530T080000_-1
AV.DT1..BH,2021-05-30T13:41:33.260000,P,0.827,1.477330897614593e-06,3,0.0095181989881002,20210530T080000_3
AV.DT1..BH,2021-05-30T14:25:47.580000,P,0.779,1.5968622619766393e-06,4,0.0095181989881002,20210530T080000_4
AV.DT1..BH,2021-05-30T14:36:58.260000,P,0.912,1.4521588127536234e-06,5,0.0120412016731458,20210530T080000_5
AV.DT1..BH,2021-05-30T13:41:43.500000,S,0.516,1.1787057019319036e-06,3,0.0120412016731458,20210530T080000_3
AV.DT1..BH,2021-05-30T14:25:58.780000,S,0.311,1.5968622619766393e-06,4,0.0120412016731458,20210530T080000_4
AV.DT1..BH,2021-05-30T14:37:09.660000,S,0.791,1.6832927940413356e-06,5,0.0002718785741471,20210530T080000_5
AV.DTN..BH,2021-05-30T11:11:33.480000,P,0.601,1.6438418697362067e-06,2,0.0095181989881002,20210530T080000_2
AV.DTN..BH,2021-05-30T13:41:33.080000,P,0.324,1.9416288523643743e-06,3,0.0002718785741471,20210530T080000_3
AV.DTN..BH,2021-05-30T13:47:07.820000,P,0.361,1.7388558717357228e-06,-1,-1.0,20210530T080000_-1
AV.DTN..BH,2021-05-30T14:25:47.880000,P,0.853,1.1236203363296229e-06,4,0.0002718785741471,20210530T080000_4
AV.DTN..BH,2021-05-30T14:36:58.140000,P,0.687,1.410544882674003e-06,5,0.0009577708111273,20210530T080000_5
AV.DTN..BH,2021-05-30T15:58:38.080000,P,0.336,1.1464843510111675e-06,6,0.0120412016731458,20210530T080000_6
AV.DTN..BH,2021-05-30T14:25:59.000000,S,0.494,7.993223221092194e-07,4,0.0009577708111273,20210530T080000_4
AV.DTN..BH,2021-05-30T14:25:59.700000,S,0.358,1.3224869235273218e-06,-1,-1.0,20210530T080000_-1
AV.DTN..BH,2021-05-30T14:37:09.940000,S,0.583,2.0501647668425e-06,5,0.0124870650932663,20210530T080000_5
AV.HAG..SH,2021-05-30T08:00:00.020000,P,0.353,2.913857883868332e-07,-1,-1.0,20210530T080000_-1
AV.HAG..SH,2021-05-30T08:59:07.020000,P,0.34,3.31898945660214e-07,-1,-1.0,20210530T080000_-1
AV.HAG..SH,2021-05-30T11:11:40.360000,S,0.4,6.612847869291727e-07,-1,-1.0,20210530T080000_-1
AV.HAG..SH,2021-05-30T13:41:35.820000,S,0.829,2.399600134594948e-06,-1,-1.0,20210530T080000_-1
AV.PN7A..BH,2021-05-30T08:27:23.720000,P,0.435,3.716647825058317e-06,1,0.0006565713931483,20210530T080000_1
AV.PN7A..BH,2021-05-30T13:41:35.580000,P,0.606,3.033253051398788e-06,3,0.0009577708111273,20210530T080000_3
AV.PN7A..BH,2021-05-30T15:30:35.560000,P,0.528,1.6946229379755096e-06,-1,-1.0,20210530T080000_-1
AV.PN7A..BH,2021-05-30T08:27:26.840000,S,0.334,3.716647825058317e-06,1,0.0036051093289562,20210530T080000_1
AV.PS1A..BH,2021-05-30T08:00:00.020000,P,0.3,3.1714330361864995e-06,-1,-1.0,20210530T080000_-1
AV.PS1A..BH,2021-05-30T08:27:22.440000,P,0.558,2.981453917527688e-06,1,0.0208555656410307,20210530T080000_1
AV.PS1A..BH,2021-05-30T13:41:37.000000,P,0.638,2.29258125727938e-06,3,0.0124870650932663,20210530T080000_3
AV.PS1A..BH,2021-05-30T14:36:56.360000,P,0.723,2.467562580932281e-06,5,0.0120727082648134,20210530T080000_5
AV.PS1A..BH,2021-05-30T14:37:06.760000,S,0.333,2.802763447107281e-06,5,0.0002645453024038,20210530T080000_5
AV.PS4A..BH,2021-05-30T13:41:35.680000,P,0.511,3.4653121474548243e-06,3,0.0120727082648134,20210530T080000_3
AV.PV6A..SH,2021-05-30T08:27:23.900000,P,0.79,9.90587068372406e-07,1,0.0095181989881002,20210530T080000_1
AV.PV6A..SH,2021-05-30T08:57:13.320000,P,0.878,2.511465311272332e-07,-1,-1.0,20210530T080000_-1
AV.PV6A..SH,2021-05-30T13:41:34.720000,P,0.72,3.092711722274544e-07,3,0.0002645453024038,20210530T080000_3
AV.PV6A..SH,2021-05-30T15:30:38.140000,P,0.703,3.309625355996104e-07,-1,-1.0,20210530T080000_-1
AV.PV6A..SH,2021-05-30T13:50:57.680000,S,0.477,1.7368434157560841e-07,-1,-1.0,20210530T080000_-1
AV.PV6A..SH,2021-05-30T14:37:10.120000,S,0.434,2.271978587486956e-07,5,0.0002463657918614,20210530T080000_5
AV.PV6A..SH,2021-05-30T15:30:41.200000,S,0.734,3.309625355996104e-07,-1,-1.0,20210530T080000_-1
AV.PV6A..SH,2021-05-30T15:52:18.880000,S,0.32,1.904380582118393e-07,-1,-1.0,20210530T080000_-1
AV.PVV..SH,2021-05-30T08:27:21.720000,P,0.879,5.56917086669273e-07,1,0.0120412016731458,20210530T080000_1
AV.PVV..SH,2021-05-30T08:57:12.960000,P,0.673,3.611600334352261e-07,-1,-1.0,20210530T080000_-1
AV.PVV..SH,2021-05-30T13:41:35.180000,P,0.863,5.849659032719501e-07,3,0.0002463657918614,20210530T080000_3
AV.PVV..SH,2021-05-30T08:27:25.960000,S,0.4,5.56917086669273e-07,1,0.0002718785741471,20210530T080000_1
AV.S12K..BH,2021-05-30T11:11:39.880000,P,0.58,1.528193479316542e-06,2,0.0120412016731458,20210530T080000_2
AV.S12K..BH,2021-05-30T13:41:34.540000,P,0.802,1.718893258839671e-06,3,0.0060456408931251,20210530T080000_3
AV.DEER..BH,2021-05-30T17:08:34.760000,P,0.812,1.7006078678605263e-06,1,0.0072207627519675,20210530T160000_1
AV.DEER..BH,2021-05-30T18:09:05.740000,P,0.912,1.1795826821980882e-06,2,0.0072207627519675,20210530T160000_2
AV.DEER..BH,2021-05-30T18:23:22.300000,P,0.522,1.148713636212051e-06,5,0.0072207627519675,20210530T160000_5
AV.DEER..BH,2021-05-30T19:22:12.020000,P,0.957,1.5699097275501117e-05,-1,-1.0,20210530T160000_-1
AV.DEER..BH,2021-05-30T17:08:44.760000,S,0.643,1.7006078678605263e-06,1,0.0136994149382983,20210530T160000_1
AV.DEER..BH,2021-05-30T18:09:17.660000,S,0.694,1.1976844689343125e-06,-1,-1.0,20210530T160000_-1
AV.DEER..BH,2021-05-30T18:22:34.520000,S,0.683,1.61936372933269e-06,4,0.0072207627519675,20210530T160000_4
AV.DEER..BH,2021-05-30T18:23:36.500000,S,0.827,1.808127649383096e-06,-1,-1.0,20210530T160000_-1
AV.DEER..BH,2021-05-30T19:22:21.440000,S,0.888,1.6091016732389107e-05,6,0.0072207627519675,20210530T160000_6
AV.DEER..BH,2021-05-30T22:44:05.640000,S,0.315,9.050010589817248e-07,-1,-1.0,20210530T160000_-1
AV.DOL..BH,2021-05-30T17:08:37.240000,P,0.765,1.1599348681556876e-06,1,0.0020773651022961,20210530T160000_1
AV.DOL..BH,2021-05-30T18:09:10.200000,P,0.847,2.891971007557004e-06,2,0.0136994149382983,20210530T160000_2
AV.DOL..BH,2021-05-30T18:21:33.100000,P,0.33,1.1238234947086312e-06,3,0.0072207627519675,20210530T160000_3
AV.DOL..BH,2021-05-30T18:22:25.280000,P,0.602,2.647982000780757e-06,4,0.0136994149382983,20210530T160000_4
AV.DOL..BH,2021-05-30T18:23:26.660000,P,0.758,1.2446172377167386e-06,5,0.0136994149382983,20210530T160000_5
AV.DOL..BH,2021-05-30T19:22:15.740000,P,0.81,6.114275038271444e-06,-1,-1.0,20210530T160000_-1
AV.DOL..BH,2021-05-30T17:08:48.580000,S,0.725,1.4198423059497145e-06,1,0.0043291508656069,20210530T160000_1
AV.DOL..BH,2021-05-30T18:22:28.440000,S,0.423,2.647982000780757e-06,4,0.0020773651022961,20210530T160000_4
AV.DOL..BH,2021-05-30T18:23:44.580000,S,0.742,1.5170546703302534e-06,-1,-1.0,20210530T160000_-1
AV.DOL..BH,2021-05-30T19:22:27.760000,S,0.792,2.161921474908013e-05,6,0.0136994149382983,20210530T160000_6
AV.DOL..BH,2021-05-30T19:55:11.640000,S,0.333,1.3740561826125486e-06,-1,-1.0,20210530T160000_-1
AV.DOL..BH,2021-05-30T22:44:03.680000,S,0.688,1.2537439033621922e-06,-1,-1.0,20210530T160000_-1
AV.DT1..BH,2021-05-30T17:08:34.660000,P,0.903,1.6368575188607792e-06,1,0.009861089923687,20210530T160000_1
AV.DT1..BH,2021-05-30T18:09:06.860000,P,0.8,9.715178066471708e-07,2,0.0020773651022961,20210530T160000_2
AV.DT1..BH,2021-05-30T18:21:36.600000,P,0.861,1.731626184664492e-06,3,0.0136994149382983,20210530T160000_3
AV.DT1..BH,2021-05-30T18:23:23.240000,P,0.815,1.3665309097632417e-06,5,0.0020773651022961,20210530T160000_5
AV.DT1..BH,2021-05-30T19:22:14.060000,P,0.932,2.0216102711856365e-05,6,0.0020773651022961,20210530T160000_6
AV.DT1..BH,2021-05-30T22:43:56.840000,P,0.785,6.51385107630631e-07,-1,-1.0,20210530T160000_-1
AV.DT1..BH,2021-05-30T17:08:44.700000,S,0.914,1.6368575188607792e-06,1,0.0003844463311942,20210530T160000_1
AV.DT1..BH,2021-05-30T18:21:46.900000,S,0.825,1.1767269825213589e-06,3,0.0020773651022961,20210530T160000_3
AV.DT1..BH,2021-05-30T18:22:33.440000,S,0.532,1.889740815386176e-06,4,0.0043291508656069,20210530T160000_4
AV.DT1..BH,2021-05-30T18:23:40.520000,S,0.732,1.7697948351269588e-06,-1,-1.0,20210530T160000_-1
AV.DT1..BH,2021-05-30T19:22:25.280000,S,0.705,2.0542527636280283e-05,6,0.0043291508656069,20210530T160000_6
AV.DT1..BH,2021-05-30T22:44:06.860000,S,0.696,8.495792371832067e-07,-1,-1.0,20210530T160000_-1
AV.DTN..BH,2021-05-30T16:00:00.020000,P,0.333,1.1732464599845116e-06,-1,-1.0,20210530T160000_-1
AV.DTN..BH,2021-05-30T18:09:07.540000,P,0.925,1.8309497136215207e-06,2,0.0043291508656069,20210530T160000_2
AV.DTN..BH,2021-05-30T18:21:36.220000,P,0.568,1.5347078488048282e-06,3,0.0043291508656069,20210530T160000_3
AV.DTN..BH,2021-05-30T18:22:29.800000,P,0.341,2.1804685275128577e-06,4,0.009861089923687,20210530T160000_4
AV.DTN..BH,2021-05-30T18:23:23.960000,P,0.374,1.412535766576184e-06,5,0.0043291508656069,20210530T160000_5
AV.DTN..BH,2021-05-30T19:22:14.860000,P,0.778,8.30861426948104e-06,6,0.009861089923687,20210530T160000_6
AV.DTN..BH,2021-05-30T18:21:47.400000,S,0.425,1.2797365798178362e-06,3,0.009861089923687,20210530T160000_3
AV.DTN..BH,2021-05-30T18:22:33.180000,S,0.493,2.1804685275128577e-06,4,0.0003844463311942,20210530T160000_4
AV.DTN..BH,2021-05-30T18:23:42.260000,S,0.647,1.4361550029207135e-06,-1,-1.0,20210530T160000_-1
AV.DTN..BH,2021-05-30T19:22:26.780000,S,0.695,2.745699384831824e-05,6,0.0003844463311942,20210530T160000_6
AV.HAG..SH,2021-05-30T16:00:00.020000,P,0.366,1.960105748821661e-07,-1,-1.0,20210530T160000_-1
AV.HAG..SH,2021-05-30T18:09:11.940000,P,0.651,6.985857226027292e-07,2,0.009861089923687,20210530T160000_2
AV.HAG..SH,2021-05-30T18:21:33.760000,P,0.509,5.351888603399857e-07,3,0.0003844463311942,20210530T160000_3
AV.HAG..SH,2021-05-30T19:22:18.440000,P,0.975,9.420805326953996e-06,6,0.0065174247775992,20210530T160000_6
AV.HAG..SH,2021-05-30T18:21:37.160000,S,0.321,5.351888603399857e-07,-1,-1.0,20210530T160000_-1
AV.HAG..SH,2021-05-30T18:22:31.440000,S,0.405,1.3312406963450485e-06,4,0.0065174247775992,20210530T160000_4
AV.HAG..SH,2021-05-30T18:23:29.460000,S,0.574,5.351453182811383e-07,-1,-1.0,20210530T160000_-1
AV.HAG..SH,2021-05-30T18:23:51.540000,S,0.492,5.454651272884803e-07,-1,-1.0,20210530T160000_-1
AV.HAG..SH,2021-05-30T19:22:33.920000,S,0.741,1.524244544270914e-05,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T19:22:20.760000,P,0.922,3.062386213059653e-06,6,0.0008550447417202,20210530T160000_6
AV.PN7A..BH,2021-05-30T19:58:57.900000,P,0.627,1.5897007870080415e-06,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T23:30:19.580000,P,0.474,1.865871354311821e-06,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T23:36:23.320000,P,0.755,1.39320945891086e-06,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T19:22:38.960000,S,0.756,4.129865374125075e-06,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T23:30:22.280000,S,0.307,1.865871354311821e-06,-1,-1.0,20210530T160000_-1
AV.PN7A..BH,2021-05-30T23:36:25.620000,S,0.623,1.39320945891086e-06,-1,-1.0,20210530T160000_-1
AV.PS1A..BH,2021-05-30T16:00:00.020000,P,0.436,1.985718427022221e-06,-1,-1.0,20210530T160000_-1
AV.PS1A..BH,2021-05-30T18:09:13.720000,P,0.561,2.1002090306865284e-06,2,0.0003844463311942,20210530T160000_2
AV.PS1A..BH,2021-05-30T18:21:31.820000,P,0.313,1.944267069120542e-06,3,0.0065174247775992,20210530T160000_3
AV.PS1A..BH,2021-05-30T19:22:20.580000,P,0.904,3.068076011913945e-06,6,0.0056853395696831,20210530T160000_6
AV.PS1A..BH,2021-05-30T19:22:36.620000,S,0.772,7.649843610124663e-06,-1,-1.0,20210530T160000_-1
AV.PS4A..BH,2021-05-30T19:22:19.100000,P,0.842,5.242368388280738e-06,6,3.146009538212298e-07,20210530T160000_6
AV.PS4A..BH,2021-05-30T19:22:33.680000,S,0.857,2.167257844121196e-05,6,0.0104027899657136,20210530T160000_6
AV.PV6A..SH,2021-05-30T17:08:38.200000,P,0.851,1.3664867992702057e-07,1,0.0065174247775992,20210530T160000_1
AV.PV6A..SH,2021-05-30T17:30:08.760000,P,0.473,1.9392497563330843e-07,-1,-1.0,20210530T160000_-1
AV.PV6A..SH,2021-05-30T18:09:11.640000,P,0.512,2.392662565853243e-07,2,0.0065174247775992,20210530T160000_2
AV.PV6A..SH,2021-05-30T18:21:34.300000,P,0.334,2.0161192537671013e-07,3,0.0008550447417202,20210530T160000_3
AV.PV6A..SH,2021-05-30T18:22:26.400000,P,0.39,5.013612849325e-07,-1,-1.0,20210530T160000_-1
AV.PV6A..SH,2021-05-30T19:22:21.580000,P,0.968,1.639457764213148e-06,6,0.0113794371018259,20210530T160000_6
AV.PV6A..SH,2021-05-30T18:04:33.060000,S,0.431,2.218721277813529e-07,-1,-1.0,20210530T160000_-1
AV.PV6A..SH,2021-05-30T18:22:28.600000,S,0.408,5.013612849325e-07,-1,-1.0,20210530T160000_-1
AV.PV6A..SH,2021-05-30T19:22:41.040000,S,0.539,1.675393264122249e-06,-1,-1.0,20210530T160000_-1
AV.PV6A..SH,2021-05-30T21:34:59.880000,S,0.319,1.4198720066360693e-07,-1,-1.0,20210530T160000_-1
AV.PVV..SH,2021-05-30T18:04:27.160000,P,0.309,1.8510419863559946e-07,-1,-1.0,20210530T160000_-1
AV.PVV..SH,2021-05-30T18:09:12.120000,P,0.462,2.715241578243877e-07,2,0.0008550447417202,20210530T160000_2
AV.PVV..SH,2021-05-30T18:21:31.800000,P,0.497,3.353289059759845e-07,3,0.0056853395696831,20210530T160000_3
AV.PVV..SH,2021-05-30T18:22:25.280000,P,0.429,5.725097480535624e-07,-1,-1.0,20210530T160000_-1
AV.PVV..SH,2021-05-30T19:22:19.560000,P,0.89,1.5688827943449724e-06,6,0.0074980081242043,20210530T160000_6
AV.PVV..SH,2021-05-30T23:42:30.660000,P,0.359,2.363125730653337e-07,-1,-1.0,20210530T160000_-1
AV.PVV..SH,2021-05-30T18:04:31.720000,S,0.318,1.8510419863559946e-07,-1,-1.0,20210530T160000_-1
AV.PVV..SH,2021-05-30T18:21:41.840000,S,0.312,2.310061688604037e-07,3,3.146009538212298e-07,20210530T160000_3
AV.S12K..BH,2021-05-30T18:23:33.200000,P,0.779,1.2133898508182028e-06,5,0.009861089923687,20210530T160000_5
AV.S12K..BH,2021-05-30T19:22:24.160000,P,0.954,4.174793048150605e-06,6,0.0048225314666541,20210530T160000_6
AV.S12K..BH,2021-05-30T19:22:42.400000,S,0.732,8.575289029977284e-06,-1,-1.0,20210530T160000_-1
AV.DEER..BH,2021-05-31T04:14:14.680000,P,0.973,2.299510924785864e-06,1,0.0160885486408326,20210531T000000_1
AV.DEER..BH,2021-05-31T07:02:20.560000,P,0.621,9.541147301206364e-05,3,0.0160885486408326,20210531T000000_3
AV.DEER..BH,2021-05-31T07:16:08.040000,P,0.787,3.2614848350931425e-06,5,0.0160885486408326,20210531T000000_5
AV.DEER..BH,2021-05-31T04:14:24.900000,S,0.819,2.299510924785864e-06,1,0.0033617015753038,20210531T000000_1
AV.DEER..BH,2021-05-31T07:04:15.220000,S,0.525,1.486749079049332e-05,-1,-1.0,20210531T000000_-1
AV.DEER..BH,2021-05-31T07:16:21.220000,S,0.764,3.0979635994299315e-06,4,0.0160885486408326,20210531T000000_4
AV.DOL..BH,2021-05-31T04:14:16.680000,P,0.709,1.652530045248568e-06,1,0.0005660543012565,20210531T000000_1
AV.DOL..BH,2021-05-31T07:16:06.840000,P,0.667,5.092942956252955e-06,4,0.0033617015753038,20210531T000000_4
AV.DOL..BH,2021-05-31T04:14:29.080000,S,0.894,2.2700266981701134e-06,1,0.0039861747442521,20210531T000000_1
AV.DOL..BH,2021-05-31T07:16:19.460000,S,0.843,5.223485004535178e-06,5,0.0033617015753038,20210531T000000_5
AV.DT1..BH,2021-05-31T02:51:30.300000,P,0.686,1.0286149745297737e-06,-1,-1.0,20210531T000000_-1
AV.DT1..BH,2021-05-31T04:14:15.020000,P,0.886,1.6026651792344635e-06,1,6.005379097628718e-05,20210531T000000_1
AV.DT1..BH,2021-05-31T07:02:19.400000,P,0.903,1.3710596249438822e-05,3,0.0033617015753038,20210531T000000_3
AV.DT1..BH,2021-05-31T02:51:41.200000,S,0.594,1.0286149745297737e-06,-1,-1.0,20210531T000000_-1
AV.DT1..BH,2021-05-31T04:14:25.380000,S,0.686,1.3032698689130484e-06,1,0.0015183326775115,20210531T000000_1
AV.DTN..BH,2021-05-31T00:00:00.020000,P,0.494,1.1934467920582392e-06,-1,-1.0,20210531T000000_-1
AV.DTN..BH,2021-05-31T04:14:15.980000,P,0.372,1.1809539728346865e-06,1,0.0034504343759737,20210531T000000_1
AV.DTN..BH,2021-05-31T07:02:19.100000,P,0.792,4.313227691454813e-05,3,0.0005660543012565,20210531T000000_3
AV.DTN..BH,2021-05-31T07:16:09.900000,P,0.714,8.83561915543396e-06,4,0.0005660543012565,20210531T000000_4
AV.DTN..BH,2021-05-31T07:16:25.280000,S,0.487,5.5665414038230665e-06,-1,-1.0,20210531T000000_-1
AV.HAG..SH,2021-05-31T07:02:16.080000,P,0.705,9.848880608842592e-07,3,0.0039861747442521,20210531T000000_3
AV.HAG..SH,2021-05-31T07:02:17.480000,P,0.316,1.671587597229518e-05,-1,-1.0,20210531T000000_-1
AV.HAG..SH,2021-05-31T07:16:10.860000,P,0.316,5.383274697123852e-07,4,0.0039861747442521,20210531T000000_4
